,Total no. of fatty acid double bonds by lipid class,,,,,,,,,
FA_total_no_C,IP_DAG_min,IP_DAG_max,IP_MAG_min,IP_MAG_max,FFA_min,FFA_max,PUA_min,PUA_max,TAG_min,TAG_max
6,,,,,,,0,2,,
7,,,,,,,0,3,,
8,,,,,,,0,3,,
9,,,,,,,0,3,,
10,,,,,,,0,4,,
11,,,,,,,0,4,,
12,,,,,,,0,5,,
13,,,,,,,,,,
14,,,0,2,0,2,,,,
15,,,0,2,0,2,,,,
16,,,0,4,0,4,,,,
17,,,0,2,0,2,,,,
18,,,0,5,0,5,,,,
19,,,0,2,0,2,,,,
20,,,0,5,0,5,,,,
21,,,0,2,0,2,,,,
22,,,0,6,0,6,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,0,7,,,,,,,,
29,0,7,,,,,,,,
30,0,7,,,,,,,,
31,0,7,,,,,,,,
32,0,8,,,,,,,,
33,0,8,,,,,,,,
34,0,9,,,,,,,,
35,0,8,,,,,,,,
36,0,10,,,,,,,,
37,0,8,,,,,,,,
38,0,10,,,,,,,,
39,0,8,,,,,,,,
40,0,11,,,,,,,,
41,0,8,,,,,,,,
42,0,11,,,,,,,0,10
43,0,8,,,,,,,0,10
44,0,12,,,,,,,0,11
45,,,,,,,,,0,11
46,,,,,,,,,0,12
47,,,,,,,,,0,12
48,,,,,,,,,0,12
49,,,,,,,,,0,12
50,,,,,,,,,0,13
51,,,,,,,,,0,13
52,,,,,,,,,0,14
53,,,,,,,,,0,14
54,,,,,,,,,0,15
55,,,,,,,,,0,14
56,,,,,,,,,0,15
57,,,,,,,,,0,14
58,,,,,,,,,0,8
59,,,,,,,,,,
60,,,,,,,,,,
61,,,,,,,,,,
62,,,,,,,,,,
63,,,,,,,,,,
64,,,,,,,,,,
65,,,,,,,,,,
66,,,,,,,,,,
67,,,,,,,,,,
68,,,,,,,,,,
69,,,,,,,,,,
