,,Abundance rank of adduct within lipid class,,,,,,,,,,,,,
Adduct,Adduct_ion_mode,pigment,DGCC,DGDG,DGTS_DGTA,DNPPE,FFA,MGDG,PC,LPC,PE,PG,PUA,SQDG,TAG
[M-H]-,negative,,7,6,7,1,1,7,7,7,1,1,1,1,
[M+Na-2H]-,negative,,,,,3,,,,,,,,,
[M+Cl]-,negative,3,3,2,3,,,2,3,3,,,,,
[M+K-2H]-,negative,,,,,5,,,,,,4,,,
[M+HAc-H]-,negative,1,1,1,1,,,1,1,1,,,,,
[M+NaAc-H]-,negative,,,,,2,,,,,2,2,,2,
[M+Na+Cl-H]-,negative,,,,,4,,,,,3,3,,3,
[M+NaAc+Cl]-,negative,5,5,5,5,,,5,5,5,,,,,
[M+NaAc+HAc-H]-,negative,2,2,2,2,,,3,2,2,,,,,
[M+2NaAc+Cl]-,negative,6,6,7,6,,,6,6,6,,,,,
[M+3Ac+2Na]-,negative,4,4,4,4,,,4,4,4,,,,,
[M+H]+,positive,1,1,,1,5,,,1,1,1,3,1,4,
[M+K]+,positive,,5,3,5,6,,4,5,5,5,6,,6,6
[M+NH4]+,positive,,,1,,1,,1,,,,1,,1,1
[M+Na]+,positive,2,2,2,2,2,,2,2,2,2,2,,2,2
[M+2Na-H]+,positive,,4,5,4,3,,5,4,4,3,4,,3,
[M+NH4+ACN]+,positive,,3,4,3,4,,3,3,3,4,5,,5,4
[M+2Na+Cl]+,positive,,,,,,,,,,,,,,5
[M+C4H10N3]+,positive,,,,,,,,,,,,,,7
[M+C2H3Na2O2]+,positive,,,,,,,,,,,,,,3