lipid_class,rt_win_max,rt_win_min
DGCC,20.4,7
DGDG,19,5
DGTS_DGTA,20.6,7
DNPPE,,14.7
FFA,,
MGDG,21.1,7.1
PC,20.7,6.7
PE,20.7,6.7
PG,20.7,6.7
19prime_hex_fuco,10.8,10.2
Allox,,10.8
Beta_carotenes,,10.8
Chl_a,,15.7
Chl_b,,
Chl_c2,,5.6
Chlide_a,15.8,5.6
Croco,,15.3
Dd_Ddc,,8.5
Dt,,
Echin,,15.3
Fuco,,7.7
Lut,,13.4
Neox_Nos,,8
Peri,,
Pheophytin_a,,16.2
Pras,,8
Viol,,8
Zeax,,13.4
SQDG,18.5,6.5
TAG,22.7,15
PDPT,20.7,6.7
BLL,20.7,6.7
S_DGCC,20.7,6.7
vGSL,18.3,14.3
sGSL,17.2,13.2
hapGSL(t40:0),17.3,13.3
hapGSL(t40:1),17,13
hapCER(d18:1/22:0(OH)),19.3,15.3
hapCER(d18:1/22:1(OH)),19.1,15.1
fngGSL(20:1_OH),20,10
fngGSL(20:0_OH),20,10
fngGSL(19:1_OH),20,10
fngGSL(19:0_OH),20,10
fngGSL(18:1_OH),20,10
fngGSL(18:0_OH),20,10
fngGSL(17:1_OH),20,10
fngGSL(17:0_OH),20,10
fngGSL(16:1_OH),20,10
fngGSL(16:0_OH),20,10
fngGSL(15:1_OH),20,10
fngGSL(15:0_OH),20,10
fngGSL(14:1_OH),20,10
fngGSL(14:0_OH),20,10
PQ9,22.7,15
PQ9OH,22.7,15
PQ9OH2,22.7,15
UQ1:1,22.7,15
UQ2:2,22.7,15
UQ3:3,22.7,15
UQ4:4,22.7,15
UQ5:5,22.7,15
UQ6:6,22.7,15
UQ7:7,22.7,15
UQ8:8,22.7,15
UQ9:9,22.7,15
UQ10:10,22.7,15
UQ11:11,22.7,15
UQ12:12,22.7,15
UQ13:13,22.7,15
Scytonemin,6.2,2.2
Red_scytonemin,6,2
PDMS6,30,5
PDMS7,30,5
PDMS8,30,5
PDMS9,30,5
PDMS10,30,5
PDMS11,30,5
PDMS12,30,5
PDMS13,30,5
PDMS14,30,5
PDMS15,30,5
PDMS16,30,5
PDMS17,30,5
PDMS18,30,5
PDMS19,30,5
PDMS20,30,5
PDMS21,30,5
PDMS22,30,5
PDMS23,30,5
PDMS24,30,5
PDMS25,30,5
PDMS26,30,5
PDMS27,30,5
