,Total no. of fatty acid double bonds by lipid class,,,,,,,,,
FA_total_no_C,IP_DAG_min,IP_DAG_max,IP_MAG_min,IP_MAG_max,FFA_min,FFA_max,PUA_min,PUA_max,TAG_min,TAG_max
6,,,,,,,0,2,,
7,,,,,,,0,3,,
8,,,,,,,0,3,,
9,,,,,,,0,3,,
10,,,0,4,0,4,0,4,,
11,,,0,2,0,2,0,4,,
12,,,0,4,0,4,0,5,,
13,,,0,2,0,2,,,,
14,,,0,2,0,2,,,,
15,,,0,2,0,2,,,,
16,,,0,4,0,4,,,,
17,,,0,2,0,2,,,,
18,,,0,5,0,5,,,,
19,,,0,2,0,2,,,,
20,0,4,0,5,0,5,,,,
21,0,4,0,2,0,2,,,,
22,0,4,0,6,0,6,,,,
23,0,4,0,2,0,2,,,,
24,0,4,0,2,0,2,,,,
25,0,4,0,2,0,2,,,,
26,0,6,0,2,0,2,,,,
27,0,6,,,,,,,,
28,0,7,,,,,,,,
29,0,7,,,,,,,,
30,0,7,,,,,,,0,6
31,0,7,,,,,,,0,6
32,0,8,,,,,,,0,6
33,0,8,,,,,,,0,6
34,0,9,,,,,,,0,6
35,0,8,,,,,,,0,6
36,0,10,,,,,,,0,8
37,0,8,,,,,,,0,8
38,0,10,,,,,,,0,9
39,0,8,,,,,,,0,9
40,0,11,,,,,,,0,9
41,0,8,,,,,,,0,9
42,0,11,,,,,,,0,10
43,0,8,,,,,,,0,10
44,0,12,,,,,,,0,11
45,0,8,,,,,,,0,11
46,0,8,,,,,,,0,12
47,0,8,,,,,,,0,12
48,0,8,,,,,,,0,12
49,0,4,,,,,,,0,12
50,0,4,,,,,,,0,13
51,0,4,,,,,,,0,13
52,0,4,,,,,,,0,14
53,,,,,,,,,0,14
54,,,,,,,,,0,15
55,,,,,,,,,0,14
56,,,,,,,,,0,15
57,,,,,,,,,0,14
58,,,,,,,,,0,16
59,,,,,,,,,0,14
60,,,,,,,,,0,16
61,,,,,,,,,0,14
62,,,,,,,,,0,17
63,,,,,,,,,0,14
64,,,,,,,,,0,17
65,,,,,,,,,0,14
66,,,,,,,,,0,18
67,,,,,,,,,0,14
68,,,,,,,,,0,14
69,,,,,,,,,0,14
70,,,,,,,,,0,14
71,,,,,,,,,0,10
72,,,,,,,,,0,10
73,,,,,,,,,0,10
74,,,,,,,,,0,10
75,,,,,,,,,0,6
76,,,,,,,,,0,6
77,,,,,,,,,0,6
78,,,,,,,,,0,6